page_number,ad_number,url,title,location,date,id,price,ad_text,phone,Талбай:,Төлбөрийн нөхцөл:,Барилгын явц:,clean_coords
3,40,https://www.unegui.mn/adv/8628044_khos-dal-tovd-offisyn-talbai/?p=3,Хос даль төвд оффисын талбай,"УБ — Хан-Уул, Хан-Уул, Хороо 3",Нийтэлсэн: Өчигдөр 12:26,8628044,"4.5 сая ₮
4.9 сая ₮ үнэ тохирно","💎Хан-Уул дүүргийн 3-р хороо, Алтай хотхоны урд талд, Хос даль хотхон төвийн 6, 7 давхар 80-1000м.кв оффисийн талбай худалдана.
100% бүрэн цутгамал бетон хийцлэл гоёмсог шилэн, партешн пассат,
Зам дагуу
Ариун цэврийн өрөөтэй,
Давхар бүрт 2 ослын гарцтай
Наран талдаа цонхтой орчины сайн
харагдана,
😋🤩Урьдчилгаа 30 хувь төлөөд банкны бага хүүтэй урт хугацаатай зээлд хамрагдах,
😋🤩Урьдчилгаа төлөөд богино хугацаанд хэсэгчлэн төлөх,
😋🤩Бартер сонсоно.
Худалдах үнэ: үнэ 4.5 сая төгрөг.",+97699104021,80 м² м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.89971 106.874284
3,41,https://www.unegui.mn/adv/9158157_khotyn-tov-gerege-tauert-477-mkv-offis-talbai/?p=3,Сбд хотын төв гэрэгэ тауэрт 477 мкв оффис талбай,"УБ — Сүхбаатар, 220 мянгат",Нийтэлсэн: Өчигдөр 12:25,9158157,3.6 Тэрбум ₮,"🌱 Хотын төв GEREGE TOWER, Гэрэгэ тауэрт 477 мкв оффис талбай худалдана.
✅ Нийт 476,7мкв / бүтэн давхараараа /
✅ Нийт 6 өрөө 1 том заалтай.
✅ 2 Ариун цэврийн өрөөтэй.
✅ 1 Цайны өрөөтэй.
❗️Үнэ: 3,8 тэрбум
Байршил: Энхтайвны гүүрний баруун талд Баянгол зочид буудлын урд байрладаг.",+97688110849,477 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.914758 106.910243
3,42,https://www.unegui.mn/adv/9350409_khud-120-miangat-khurd-rapid-kharsh-khoroolold-194m2-offis-uilchilgeenii-talbai/?p=3,"Худ 120 мянгат, хурд рапид харш хороололд 194м2 оффис үйлчилгээний талбай","УБ — Хан-Уул, 120 мянгат",Нийтэлсэн: Өчигдөр 12:23,9350409,950 сая ₮,"Худ 120 мянгат, хурд рапид харш хороололд байрлах 194м2 оффис үйлчилгээний талбай зарна.
5 / 5 давхарт оффис зориулалттай.гэрчилгээтэй
Тус хотхон нь хүний урсгал хөдөлгөөн ихтэй,
Оффис, орон сууц, хувийн эмнэлэг болон үйлчилгээ бүх төрлийн зориулалтаар ашиглах.
өмнө гадны гэр бүл пентхаус/ орон сууцаар амьдарч байсан
Том өрөө -2 , гал тогооны хэсэг
Шалнаас тааз хүрсэн цонхтой. Гоё харууцтай.
Цонх нано хуулгатай гаднаасаа харагдахгүй
Ариун цэврийн өрөө - 2
Агуулахын өрөө - 2
Гадна талдаа 4 машины хамгаалалтай зогсоолтой
Нэмэлтээр шалны халаалт,
өөрийн халуун усны бойлуур,
Бүрэн камерын системтэй
Цөөн айлтай 1 блок барилга
Лифт 4 давхар хүртэл явна
Доороо харуул хамгаалалтай
үнэ : 1.200.000.000 ₮-с ярилцана.
Бартер 20% сонсоно бсан, одоо доод үнэ бэлэн мөнгөнд бол 950 сая ₮",+97688110849,194 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.901399 106.910038
3,43,https://www.unegui.mn/adv/9275541_uilchilgee-offisyn-talbai-khudaldana/?p=3,"Үйлчилгээ, оффисын талбай","УБ — Чингэлтэй, Чингэлтэй, Хороо 1",Нийтэлсэн: Өчигдөр 12:22,9275541,10 сая ₮,"Контор үйлчилгээний зориулалттай 4-р давхрын талбайг бүхлээр худалдана./НӨАТ-тай үнэ/
* Талбайн хэмжээ: 558.6 м.кв
* Нэг м.кв үнэ: 10,0 сая төгрөг /НӨАТ-тэй үнэ/
* Оффис заал, захирлын өрөө, захирлын өрөөний ариун цэврийн өрөө, давхар бүртээ эрэгтэй, эмэгтэй тусдаа 00, оффис өрөөнүүд
*Дөрвөн зүгрүү харсан шалнаас тааз хүртэл цонх
🌇ДАВУУ ТАЛ:
*Байрлал: Улаанбаатар хотын төв цэгт, Засгийн газрын ордны баруун талд, нийслэлийн захиргаа, банк, санхүүгийн байгууллагуудтай зэргэлдээ
*Лифт: 2 м/с хурдтай 1050кг, 1350кг даацтай орчин үеийн стандартын 2 лифт
*Төмөр бетон каркас, газар хөдлөлтийн 8 баллд тэсвэртэй баригдсан
*Галын аюулгүй байдлаас сэргийлсэн систем
*Давхар бүрт 2 ослын гарцтай
*Давхраар нь бүхлээр худалдаж буй тул цөөн өмчлөгчтэй.
*Давхартаа нэвтрэх эрхтэй ICC карт
🤩 БОЛОМЖ
* БАНКНЫ ЗЭЭЛ: Банкны бага хүүтэй, урт хугацаатай үл хөдлөх хөрөнгийн зээлээр авах.",+97699104021,559 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.911627 106.922441
3,44,https://www.unegui.mn/adv/9253623_misheel-city-tosliin-tauer-3-t-offis-88-18-mkv-10-davkhart/?p=3,"𝐌𝐢𝐬𝐡𝐞𝐞𝐥 𝐜𝐢𝐭𝐲 төслийн тауэр 3-т оффис 88,18 мкв","УБ — Хан-Уул, Мишээл",Нийтэлсэн: Өчигдөр 12:21,9253623,574 сая ₮,"“𝐌𝐢𝐬𝐡𝐞𝐞𝐥 𝐜𝐢𝐭𝐲“ төслийн тауэр 3-т
оффис худалдана. Зах зээлээс хямд!!
-𝟏𝟎 давхарт/ 𝟖𝟖.𝟏𝟖мкв/ баруун харсан
Мкв үнэ: 6,5сая₮
Төлбөрийн нөхцөл: банк болон бэлэн
#Төслийн_давуу_тал:
Оффисын ажилчид үнэнүй үйлчлүүлэх
Фитнесс, саун, теннис, shower, sleeping room-тэй
Монголын хамгийн том цэцэрлэгт хүрээлэн, ногоон байгууламжийг нэг дор цогцлоосон үнэ цэнтэй байршил
Байрлал: ХУД, ""Мишээл Сити""
/хуучнаар Мишээл Экспо төв/",+97689002329,88 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.891921 106.887409
3,45,https://www.unegui.mn/adv/9242963_office-talbai-tureesluulne/?p=3,Худ Мишээл Оффис 87м2,"УБ — Хан-Уул, Мишээл",Нийтэлсэн: Өчигдөр 12:15,9242963,"566.15 сая ₮
үнэ тохирно","▪️1м.кв 6.5 сая ₮
▪️Таазны өндөр 3.2 метр
▪️Дотроо цэвэр болон бохирын шугамгүй
▪️Зорчигч тээвэрлэх 3 лефт болон 1 ачааны лефттэй.
▪️Давхартаа нийтийн ариун цэврийн өрөөтэй
▪️Талбай тус бүр саруулхан том цонхнуудтай
▪️1600 автомашины зогсоолтой
▪️Нийтэд зориулсан Фитнес болон саунтай",+97688109679,87 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.891921 106.887409
3,46,https://www.unegui.mn/adv/9474807_iaarmag-sidnei-tauert-66-05-mkv-offisyn-talbai-khudaldana/?p=3,"Яармаг сидней тауэрт 66,05 мкв оффисын талбай","УБ — Хан-Уул, Яармаг",Нийтэлсэн: Өчигдөр 11:48,9474807,5 сая ₮,"Яармаг Сидней Тауэрт 66,05 мкв оффисын талбай худалдана.
• 3 давхарт
• Хойшоо, баруун цонхтой
• Давхартаа 5 оффистой
✅Мкв үнэ: 5 сая
#Байршил: ХУД, Яармагийн зам дагуу, оргил энкантогийн зүүн талд.",+97688889516,66 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.872371 106.814446
3,47,https://www.unegui.mn/adv/9240819_tov-shuudangiin-baruun-tald-ekspress-tover-t-230mkv-offis-khudaldana/?p=3,Төв шуудангийн баруун талд экспресс товер-т 230мкв оффис,"УБ — Сүхбаатар, Сүхбаатарын талбай",Нийтэлсэн: Өчигдөр 11:48,9240819,"1.5 Тэрбум ₮
үнэ тохирно","Төв шуудангийн баруун талд Экспресс товер-т 230мкв оффис худалдана.
-15/5 давхарт
-Урагш, баруун, хойш харсан цонхтой
-Заал, 4 өрөө, 2 жижиг өрөө
-Өрөө хоорондын хана нураах боломжтой
-Засвар хийх шаардлагатай
-Давхартаа нийтийн ариун цэврийн өрөөтэй /давхартаа 2 оффис байдаг/
-Баруун талдаа төлбөртэй зогсоолтой
Үнэ: ₮1.5тэрбум",+97688037515,230 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.9188290307491 106.917622814522
3,48,https://www.unegui.mn/adv/9153035_sbd-1-r-khoroo-gerege-offis-talbai-khudaldana/?p=3,"Сбд 1-р хороо, гэрэгэ оффис талбай","УБ — Сүхбаатар, Сүхбаатар, Хороо 1",Нийтэлсэн: Өчигдөр 11:47,9153035,"3.8 Тэрбум ₮
үнэ тохирно","🌱СБД 1-р хороо, Гэрэгэ оффис талбай худалдана.
✅ Нийт 476,7мкв / бүтэн давхараараа /
✅ Нийт 6 өрөө 1 том заалтай.
✅ 2 Ариун цэврийн өрөөтэй.
✅ 1 Цайны өрөөтэй.
❗️Үнэ: 3,8 тэрбум",+97688037515,476 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.912432 106.921754
3,49,https://www.unegui.mn/adv/9214960_khud-n-emart-n-urd-tald-unique-center-t-45-mkv-offis-khudaldana/?p=3,Худ-н emart-н урд талд unique center-т 45 мкв оффис,"УБ — Хан-Уул, Хан-Уул, Хороо 15",Нийтэлсэн: Өчигдөр 11:35,9214960,7.3 сая ₮,"Худ-н еmart-н урд талд uniqie center-n 5 давхарт 45 мкв оффис худалдана.
1мкв нь 7.3 сая нийт 328.500.000
Зүүн харсан шалнаас тааз хүртэл цонхтой
үцх-рүү харсан цонхтой
Халхалах зүйлгүй харагдах орчин гоё
Уг төвд оффис талбай сонголтууд байгаа",+97680062299,45 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.900294 106.917729
3,50,https://www.unegui.mn/adv/9367316_iaarmag-khotyn-zakhirgaany-ordony-iag-urd-sumo-tower-t-206mkv-offis/?p=3,"Яармаг, хотын захиргааны ордоны яг урд sumo tower-т 206мкв оффис","УБ — Хан-Уул, Яармаг",Нийтэлсэн: Өчигдөр 11:13,9367316,"9.5 сая ₮
үнэ тохирно","Яармаг, Хотын захиргааны ордоны яг урд Sumo tower-т 206мкв оффис зарна.
Үнэ: 9,5сая
- дундуур давхарт
- зүүн болон баруун, хойшоо харсан
- Шилэн фасад бүхий цэлгэр цонхтой
- дотроо ариун цэврийн өрөө, гал тогооны хэсэгтэй
- оффис үйлчилгээгээр ашиглах боломжтой
- шинээр ашиглалтанд орсон
- гэрчилгээ бэлэн",+97688046001,206 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.872371 106.814446
3,51,https://www.unegui.mn/adv/8811720_zaisan-d-zaisan-hill-sky-wing-n-ard-zaisan-square-t-offisyn-talbai-zarna/?p=3,Зайсанд zaisan hill sky wing-ын ард zaisan square- зайсан скүэр -т оффисын талбай 100м2,"УБ — Хан-Уул, Зайсан",Нийтэлсэн: Өчигдөр 11:13,8811720,"8.2 сая ₮
үнэ тохирно","Zaisan Square -т оффисын талбай зарна.
Үнэ: 8,250,000-с үнэ тохиролцоно
Төлбөрийн нөхцөл:
- Бартер сонсох боломжтой
- Түрээслэж байгаад худалдаж авах боломжтой
- Хувь лизинг байдлаар хуваан төлөх боломж
- Банкны зээл шийднэ.
- Хэмжээ болон давхарын сонголттой
- Өрөөний хуваалтууд хийгдсэн бэлэн оффис
- зогсоол сайтай
- зам дагуу байршилтай
- цэвэрхэн",+97688046001,100 м² м²,Хувь лизингээр авах боломжтой,Ашиглалтад орсон,47.884314 106.915418
3,52,https://www.unegui.mn/adv/9457144_uniq-center-offis-khudaldana/?p=3,Uniq center оффис,"УБ — Хан-Уул, Хан-Уул, Хороо 17",Нийтэлсэн: Өчигдөр 11:03,9457144,474 сая ₮,"📍Хан-Уул E-mart худалдааны төвийн урд төв зам дагуу UNIQ CENTER -т 65м2 оффисын талбай худалдана.
☎️Үнэ: м2-7.300.000 сая
☎️65м2 - 474.500.000
-4 давхарт
-Зүүн харсан цонхтой
-2 орц гарцтай
-Төв зам дагуу",+97688001380,65 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.8927222013864 106.923521825545
3,53,https://www.unegui.mn/adv/9443955_8-sharga-khazhuud-arga-bileg-t-offis-khudaldana/?p=3,8 шарга арга билэгт оффис 41мк талбай,"УБ — Чингэлтэй, Урт цагаан",Нийтэлсэн: Өчигдөр 10:54,9443955,"150 сая ₮
үнэ тохирно",Ашигтай байрлалтай,+97688113316,41 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.9194651787068 106.904787349781
